date_hour,hour,day_of_week,day_of_year,is_holiday,demand
2025-09-07T03:00,3,6,250,0,34593.0
2025-09-07T04:00,4,6,250,0,34152.0
2025-09-07T05:00,5,6,250,0,33314.0
2025-09-07T06:00,6,6,250,0,31961.0
2025-09-07T07:00,7,6,250,0,30146.0
2025-09-07T08:00,8,6,250,0,28161.0
2025-09-07T09:00,9,6,250,0,26901.0
2025-09-07T10:00,10,6,250,0,25606.0
2025-09-07T11:00,11,6,250,0,24486.0
2025-09-07T12:00,12,6,250,0,23669.0
2025-09-07T13:00,13,6,250,0,23132.0
2025-09-07T14:00,14,6,250,0,22653.0
2025-09-07T15:00,15,6,250,0,23015.0
2025-09-07T16:00,16,6,250,0,24545.0
2025-09-07T17:00,17,6,250,0,27721.0
2025-09-07T18:00,18,6,250,0,29451.0
2025-09-07T19:00,19,6,250,0,30016.0
2025-09-07T20:00,20,6,250,0,29554.0
2025-09-07T21:00,21,6,250,0,28751.0
2025-09-07T22:00,22,6,250,0,27939.0
2025-09-07T23:00,23,6,250,0,29228.0
2025-09-08T00:00,0,0,251,0,30325.0
2025-09-08T01:00,1,0,251,0,32551.0
2025-09-08T02:00,2,0,251,0,34831.0
2025-09-08T03:00,3,0,251,0,35412.0
2025-09-08T04:00,4,0,251,0,34861.0
2025-09-08T05:00,5,0,251,0,33980.0
2025-09-08T06:00,6,0,251,0,32520.0
2025-09-08T07:00,7,0,251,0,30423.0
2025-09-08T08:00,8,0,251,0,28084.0
2025-09-08T09:00,9,0,251,0,26683.0
2025-09-08T10:00,10,0,251,0,25786.0
2025-09-08T11:00,11,0,251,0,25263.0
2025-09-08T12:00,12,0,251,0,24589.0
2025-09-08T13:00,13,0,251,0,24069.0
2025-09-08T14:00,14,0,251,0,24527.0
2025-09-08T15:00,15,0,251,0,26184.0
2025-09-08T16:00,16,0,251,0,28423.0
2025-09-08T17:00,17,0,251,0,31696.0
2025-09-08T18:00,18,0,251,0,33038.0
2025-09-08T19:00,19,0,251,0,33769.0
2025-09-08T20:00,20,0,251,0,33446.0
2025-09-08T21:00,21,0,251,0,32697.0
2025-09-08T22:00,22,0,251,0,32193.0
2025-09-08T23:00,23,0,251,0,32437.0
2025-09-09T00:00,0,1,252,0,33294.0
2025-09-09T01:00,1,1,252,0,35166.0
2025-09-09T02:00,2,1,252,0,36444.0
2025-09-09T03:00,3,1,252,0,36200.0
2025-09-09T04:00,4,1,252,0,35348.0
2025-09-09T05:00,5,1,252,0,34517.0
2025-09-09T06:00,6,1,252,0,33323.0
2025-09-09T07:00,7,1,252,0,31194.0
2025-09-09T08:00,8,1,252,0,28771.0
2025-09-09T09:00,9,1,252,0,27359.0
2025-09-09T10:00,10,1,252,0,26157.0
2025-09-09T11:00,11,1,252,0,25411.0
2025-09-09T12:00,12,1,252,0,24690.0
2025-09-09T13:00,13,1,252,0,24356.0
2025-09-09T14:00,14,1,252,0,24856.0
2025-09-09T15:00,15,1,252,0,26639.0
2025-09-09T16:00,16,1,252,0,28717.0
2025-09-09T17:00,17,1,252,0,32032.0
2025-09-09T18:00,18,1,252,0,31792.0
2025-09-09T19:00,19,1,252,0,32069.0
2025-09-09T20:00,20,1,252,0,32017.0
2025-09-09T21:00,21,1,252,0,31917.0
2025-09-09T22:00,22,1,252,0,30669.0
2025-09-09T23:00,23,1,252,0,30063.0
2025-09-10T00:00,0,2,253,0,30730.0
2025-09-10T01:00,1,2,253,0,32137.0
2025-09-10T02:00,2,2,253,0,33240.0
2025-09-10T03:00,3,2,253,0,32990.0
2025-09-10T04:00,4,2,253,0,32736.0
2025-09-10T05:00,5,2,253,0,32317.0
2025-09-10T06:00,6,2,253,0,31250.0
2025-09-10T07:00,7,2,253,0,29489.0
2025-09-10T08:00,8,2,253,0,27652.0
2025-09-10T09:00,9,2,253,0,26600.0
2025-09-10T10:00,10,2,253,0,25425.0
2025-09-10T11:00,11,2,253,0,24847.0
2025-09-10T12:00,12,2,253,0,24469.0
2025-09-10T13:00,13,2,253,0,24259.0
2025-09-10T14:00,14,2,253,0,25019.0
2025-09-10T15:00,15,2,253,0,26682.0
2025-09-10T16:00,16,2,253,0,28283.0
2025-09-10T17:00,17,2,253,0,30907.0
2025-09-10T18:00,18,2,253,0,31504.0
2025-09-10T19:00,19,2,253,0,31699.0
2025-09-10T20:00,20,2,253,0,31217.0
2025-09-10T21:00,21,2,253,0,31178.0
2025-09-10T22:00,22,2,253,0,30611.0
2025-09-10T23:00,23,2,253,0,30594.0
2025-09-11T00:00,0,3,254,0,30385.0
2025-09-11T01:00,1,3,254,0,30338.0
2025-09-11T02:00,2,3,254,0,31393.0
2025-09-11T03:00,3,3,254,0,31809.0
2025-09-11T04:00,4,3,254,0,31779.0
2025-09-11T05:00,5,3,254,0,31343.0
2025-09-11T06:00,6,3,254,0,30352.0
2025-09-11T07:00,7,3,254,0,28816.0
2025-09-11T08:00,8,3,254,0,26964.0
2025-09-11T09:00,9,3,254,0,25956.0
2025-09-11T10:00,10,3,254,0,25024.0
2025-09-11T11:00,11,3,254,0,24341.0
2025-09-11T12:00,12,3,254,0,24123.0
2025-09-11T13:00,13,3,254,0,23510.0
2025-09-11T14:00,14,3,254,0,24256.0
2025-09-11T15:00,15,3,254,0,25843.0
2025-09-11T16:00,16,3,254,0,27377.0
2025-09-11T17:00,17,3,254,0,29109.0
2025-09-11T18:00,18,3,254,0,29805.0
2025-09-11T19:00,19,3,254,0,29216.0
2025-09-11T20:00,20,3,254,0,29236.0
2025-09-11T21:00,21,3,254,0,29663.0
2025-09-11T22:00,22,3,254,0,28833.0
2025-09-11T23:00,23,3,254,0,28587.0
2025-09-12T00:00,0,4,255,0,29648.0
2025-09-12T01:00,1,4,255,0,30832.0
2025-09-12T02:00,2,4,255,0,31321.0
2025-09-12T03:00,3,4,255,0,31445.0
2025-09-12T04:00,4,4,255,0,31509.0
2025-09-12T05:00,5,4,255,0,31177.0
2025-09-12T06:00,6,4,255,0,30285.0
2025-09-12T07:00,7,4,255,0,28812.0
2025-09-12T08:00,8,4,255,0,26874.0
2025-09-12T09:00,9,4,255,0,26140.0
2025-09-12T10:00,10,4,255,0,24919.0
2025-09-12T11:00,11,4,255,0,23821.0
2025-09-12T12:00,12,4,255,0,23645.0
2025-09-12T13:00,13,4,255,0,23482.0
2025-09-12T14:00,14,4,255,0,24039.0
2025-09-12T15:00,15,4,255,0,25652.0
2025-09-12T16:00,16,4,255,0,27213.0
2025-09-12T17:00,17,4,255,0,30067.0
2025-09-12T18:00,18,4,255,0,30674.0
2025-09-12T19:00,19,4,255,0,30509.0
2025-09-12T20:00,20,4,255,0,30023.0
2025-09-12T21:00,21,4,255,0,29079.0
2025-09-12T22:00,22,4,255,0,29171.0
2025-09-12T23:00,23,4,255,0,28466.0
2025-09-13T00:00,0,5,256,0,28836.0
2025-09-13T01:00,1,5,256,0,29878.0
2025-09-13T02:00,2,5,256,0,31123.0
2025-09-13T03:00,3,5,256,0,31533.0
2025-09-13T04:00,4,5,256,0,31282.0
2025-09-13T05:00,5,5,256,0,30629.0
2025-09-13T06:00,6,5,256,0,29653.0
2025-09-13T07:00,7,5,256,0,28380.0
2025-09-13T08:00,8,5,256,0,26723.0
2025-09-13T09:00,9,5,256,0,25838.0
2025-09-13T10:00,10,5,256,0,24593.0
2025-09-13T11:00,11,5,256,0,23740.0
2025-09-13T12:00,12,5,256,0,23113.0
2025-09-13T13:00,13,5,256,0,22722.0
2025-09-13T14:00,14,5,256,0,22753.0
2025-09-13T15:00,15,5,256,0,23221.0
2025-09-13T16:00,16,5,256,0,24588.0
2025-09-13T17:00,17,5,256,0,27279.0
2025-09-13T18:00,18,5,256,0,27962.0
2025-09-13T19:00,19,5,256,0,28689.0
2025-09-13T20:00,20,5,256,0,27987.0
2025-09-13T21:00,21,5,256,0,27186.0
2025-09-13T22:00,22,5,256,0,26637.0
2025-09-13T23:00,23,5,256,0,25590.0
2025-09-14T00:00,0,6,257,0,26219.0
2025-09-14T01:00,1,6,257,0,27415.0
2025-09-14T02:00,2,6,257,0,29063.0
2025-09-14T03:00,3,6,257,0,29804.0
2025-09-14T04:00,4,6,257,0,29756.0
2025-09-14T05:00,5,6,257,0,29353.0
2025-09-14T06:00,6,6,257,0,28533.0
2025-09-14T07:00,7,6,257,0,27372.0
2025-09-14T08:00,8,6,257,0,25919.0
2025-09-14T09:00,9,6,257,0,24960.0
2025-09-14T10:00,10,6,257,0,23636.0
2025-09-14T11:00,11,6,257,0,22726.0
2025-09-14T12:00,12,6,257,0,22178.0
2025-09-14T13:00,13,6,257,0,21741.0
2025-09-14T14:00,14,6,257,0,21715.0
2025-09-14T15:00,15,6,257,0,22047.0
2025-09-14T16:00,16,6,257,0,23003.0
2025-09-14T17:00,17,6,257,0,25978.0
2025-09-14T18:00,18,6,257,0,26679.0
2025-09-14T19:00,19,6,257,0,27011.0
2025-09-14T20:00,20,6,257,0,26118.0
2025-09-14T21:00,21,6,257,0,24751.0
2025-09-14T22:00,22,6,257,0,24951.0
2025-09-14T23:00,23,6,257,0,24646.0
2025-09-15T00:00,0,0,258,0,26314.0
2025-09-15T01:00,1,0,258,0,28273.0
2025-09-15T02:00,2,0,258,0,30746.0
2025-09-15T03:00,3,0,258,0,31449.0
2025-09-15T04:00,4,0,258,0,31364.0
2025-09-15T05:00,5,0,258,0,30724.0
2025-09-15T06:00,6,0,258,0,29612.0
2025-09-15T07:00,7,0,258,0,28076.0
2025-09-15T08:00,8,0,258,0,26071.0
2025-09-15T09:00,9,0,258,0,25010.0
2025-09-15T10:00,10,0,258,0,24013.0
2025-09-15T11:00,11,0,258,0,23662.0
2025-09-15T12:00,12,0,258,0,23128.0
2025-09-15T13:00,13,0,258,0,22535.0
2025-09-15T14:00,14,0,258,0,23686.0
2025-09-15T15:00,15,0,258,0,25782.0
2025-09-15T16:00,16,0,258,0,27506.0
2025-09-15T17:00,17,0,258,0,30892.0
2025-09-15T18:00,18,0,258,0,32435.0
2025-09-15T19:00,19,0,258,0,32586.0
2025-09-15T20:00,20,0,258,0,32027.0
2025-09-15T21:00,21,0,258,0,31733.0
2025-09-15T22:00,22,0,258,0,31125.0
2025-09-15T23:00,23,0,258,0,31387.0
2025-09-16T00:00,0,1,259,0,33384.0
2025-09-16T01:00,1,1,259,0,35721.0
2025-09-16T02:00,2,1,259,0,37885.0
2025-09-16T03:00,3,1,259,0,37938.0
2025-09-16T04:00,4,1,259,0,36821.0
2025-09-16T05:00,5,1,259,0,35693.0
2025-09-16T06:00,6,1,259,0,33663.0
2025-09-16T07:00,7,1,259,0,31141.0
2025-09-16T08:00,8,1,259,0,28672.0
2025-09-16T09:00,9,1,259,0,27218.0
2025-09-16T10:00,10,1,259,0,25789.0
2025-09-16T11:00,11,1,259,0,25204.0
2025-09-16T12:00,12,1,259,0,24795.0
2025-09-16T13:00,13,1,259,0,24062.0
2025-09-16T14:00,14,1,259,0,24816.0
2025-09-16T15:00,15,1,259,0,26560.0
2025-09-16T16:00,16,1,259,0,28279.0
2025-09-16T17:00,17,1,259,0,32180.0
2025-09-16T18:00,18,1,259,0,33779.0
2025-09-16T19:00,19,1,259,0,33305.0
2025-09-16T20:00,20,1,259,0,33720.0
2025-09-16T21:00,21,1,259,0,34057.0
2025-09-16T22:00,22,1,259,0,35425.0
2025-09-16T23:00,23,1,259,0,37359.0
2025-09-17T00:00,0,2,260,0,39305.0
2025-09-17T01:00,1,2,260,0,40540.0
2025-09-17T02:00,2,2,260,0,40961.0
2025-09-17T03:00,3,2,260,0,40158.0
2025-09-17T04:00,4,2,260,0,38910.0
2025-09-17T05:00,5,2,260,0,37587.0
2025-09-17T06:00,6,2,260,0,35579.0
2025-09-17T07:00,7,2,260,0,32991.0
2025-09-17T08:00,8,2,260,0,30338.0
2025-09-17T09:00,9,2,260,0,28882.0
2025-09-17T10:00,10,2,260,0,27402.0
2025-09-17T11:00,11,2,260,0,26553.0
2025-09-17T12:00,12,2,260,0,26046.0
2025-09-17T13:00,13,2,260,0,25905.0
2025-09-17T14:00,14,2,260,0,25821.0
2025-09-17T15:00,15,2,260,0,27607.0
2025-09-17T16:00,16,2,260,0,29224.0
2025-09-17T17:00,17,2,260,0,32769.0
2025-09-17T18:00,18,2,260,0,34522.0
2025-09-17T19:00,19,2,260,0,35532.0
2025-09-17T20:00,20,2,260,0,35932.0
2025-09-17T21:00,21,2,260,0,37005.0
2025-09-17T22:00,22,2,260,0,37250.0
2025-09-17T23:00,23,2,260,0,38314.0
2025-09-18T00:00,0,3,261,0,39337.0
2025-09-18T01:00,1,3,261,0,39236.0
2025-09-18T02:00,2,3,261,0,38341.0
2025-09-18T03:00,3,3,261,0,37262.0
2025-09-18T04:00,4,3,261,0,36594.0
2025-09-18T05:00,5,3,261,0,35263.0
2025-09-18T06:00,6,3,261,0,33982.0
2025-09-18T07:00,7,3,261,0,32228.0
2025-09-18T08:00,8,3,261,0,29936.0
2025-09-18T09:00,9,3,261,0,28680.0
2025-09-18T10:00,10,3,261,0,27648.0
2025-09-18T11:00,11,3,261,0,27017.0
2025-09-18T12:00,12,3,261,0,26477.0
2025-09-18T13:00,13,3,261,0,25952.0
2025-09-18T14:00,14,3,261,0,26428.0
2025-09-18T15:00,15,3,261,0,27887.0
2025-09-18T16:00,16,3,261,0,28993.0
2025-09-18T17:00,17,3,261,0,29931.0
2025-09-18T18:00,18,3,261,0,31041.0
2025-09-18T19:00,19,3,261,0,31739.0
2025-09-18T20:00,20,3,261,0,32969.0
2025-09-18T21:00,21,3,261,0,33523.0
2025-09-18T22:00,22,3,261,0,33756.0
2025-09-18T23:00,23,3,261,0,33506.0
2025-09-19T00:00,0,4,262,0,34691.0
2025-09-19T01:00,1,4,262,0,34467.0
2025-09-19T02:00,2,4,262,0,34186.0
2025-09-19T03:00,3,4,262,0,34055.0
2025-09-19T04:00,4,4,262,0,33816.0
2025-09-19T05:00,5,4,262,0,33062.0
2025-09-19T06:00,6,4,262,0,32208.0
2025-09-19T07:00,7,4,262,0,30579.0
2025-09-19T08:00,8,4,262,0,28681.0
2025-09-19T09:00,9,4,262,0,27282.0
2025-09-19T10:00,10,4,262,0,25829.0
2025-09-19T11:00,11,4,262,0,24857.0
2025-09-19T12:00,12,4,262,0,24551.0
2025-09-19T13:00,13,4,262,0,24176.0
2025-09-19T14:00,14,4,262,0,24997.0
2025-09-19T15:00,15,4,262,0,26598.0
2025-09-19T16:00,16,4,262,0,27667.0
2025-09-19T17:00,17,4,262,0,28523.0
2025-09-19T18:00,18,4,262,0,29904.0
2025-09-19T19:00,19,4,262,0,31027.0
2025-09-19T20:00,20,4,262,0,31784.0
2025-09-19T21:00,21,4,262,0,32140.0
2025-09-19T22:00,22,4,262,0,32564.0
2025-09-19T23:00,23,4,262,0,32268.0
2025-09-20T00:00,0,5,263,0,33182.0
2025-09-20T01:00,1,5,263,0,34410.0
2025-09-20T02:00,2,5,263,0,34952.0
2025-09-20T03:00,3,5,263,0,34604.0
2025-09-20T04:00,4,5,263,0,33551.0
2025-09-20T05:00,5,5,263,0,32549.0
2025-09-20T06:00,6,5,263,0,31696.0
2025-09-20T07:00,7,5,263,0,30307.0
2025-09-20T08:00,8,5,263,0,28316.0
2025-09-20T09:00,9,5,263,0,26968.0
2025-09-20T10:00,10,5,263,0,25481.0
2025-09-20T11:00,11,5,263,0,24310.0
2025-09-20T12:00,12,5,263,0,23713.0
2025-09-20T13:00,13,5,263,0,23237.0
2025-09-20T14:00,14,5,263,0,23451.0
2025-09-20T15:00,15,5,263,0,23762.0
2025-09-20T16:00,16,5,263,0,24711.0
2025-09-20T17:00,17,5,263,0,27693.0
2025-09-20T18:00,18,5,263,0,28936.0
2025-09-20T19:00,19,5,263,0,29107.0
2025-09-20T20:00,20,5,263,0,28961.0
2025-09-20T21:00,21,5,263,0,29059.0
2025-09-20T22:00,22,5,263,0,28584.0
2025-09-20T23:00,23,5,263,0,29316.0
2025-09-21T00:00,0,6,264,0,31198.0
2025-09-21T01:00,1,6,264,0,32202.0
2025-09-21T02:00,2,6,264,0,33302.0
2025-09-21T03:00,3,6,264,0,33067.0
2025-09-21T04:00,4,6,264,0,32039.0
2025-09-21T05:00,5,6,264,0,31205.0
2025-09-21T06:00,6,6,264,0,30111.0
2025-09-21T07:00,7,6,264,0,28783.0
2025-09-21T08:00,8,6,264,0,27041.0
2025-09-21T09:00,9,6,264,0,25931.0
2025-09-21T10:00,10,6,264,0,24565.0
2025-09-21T11:00,11,6,264,0,23396.0
2025-09-21T12:00,12,6,264,0,22741.0
2025-09-21T13:00,13,6,264,0,22152.0
2025-09-21T14:00,14,6,264,0,22063.0
2025-09-21T15:00,15,6,264,0,22269.0
2025-09-21T16:00,16,6,264,0,23784.0
2025-09-21T17:00,17,6,264,0,26302.0
2025-09-21T18:00,18,6,264,0,28328.0
2025-09-21T19:00,19,6,264,0,28851.0
2025-09-21T20:00,20,6,264,0,28219.0
2025-09-21T21:00,21,6,264,0,27486.0
2025-09-21T22:00,22,6,264,0,27402.0
2025-09-21T23:00,23,6,264,0,26778.0
2025-09-22T00:00,0,0,265,0,27319.0
2025-09-22T01:00,1,0,265,0,28397.0
2025-09-22T02:00,2,0,265,0,30470.0
2025-09-22T03:00,3,0,265,0,31091.0
2025-09-22T04:00,4,0,265,0,31050.0
2025-09-22T05:00,5,0,265,0,30388.0
2025-09-22T06:00,6,0,265,0,29426.0
2025-09-22T07:00,7,0,265,0,27946.0
2025-09-22T08:00,8,0,265,0,26268.0
2025-09-22T09:00,9,0,265,0,25206.0
2025-09-22T10:00,10,0,265,0,23906.0
2025-09-22T11:00,11,0,265,0,23639.0
2025-09-22T12:00,12,0,265,0,23101.0
2025-09-22T13:00,13,0,265,0,22884.0
2025-09-22T14:00,14,0,265,0,23762.0
2025-09-22T15:00,15,0,265,0,25662.0
2025-09-22T16:00,16,0,265,0,26578.0
2025-09-22T17:00,17,0,265,0,28006.0
2025-09-22T18:00,18,0,265,0,30582.0
2025-09-22T19:00,19,0,265,0,31395.0
2025-09-22T20:00,20,0,265,0,31808.0
2025-09-22T21:00,21,0,265,0,32619.0
2025-09-22T22:00,22,0,265,0,32895.0
2025-09-22T23:00,23,0,265,0,33083.0
2025-09-23T00:00,0,1,266,0,34713.0
2025-09-23T01:00,1,1,266,0,36141.0
2025-09-23T02:00,2,1,266,0,36691.0
2025-09-23T03:00,3,1,266,0,36711.0
2025-09-23T04:00,4,1,266,0,35861.0
2025-09-23T05:00,5,1,266,0,34570.0
2025-09-23T06:00,6,1,266,0,33137.0
2025-09-23T07:00,7,1,266,0,30896.0
2025-09-23T08:00,8,1,266,0,28645.0
2025-09-23T09:00,9,1,266,0,27440.0
2025-09-23T10:00,10,1,266,0,25786.0
2025-09-23T11:00,11,1,266,0,25090.0
2025-09-23T12:00,12,1,266,0,24318.0
2025-09-23T13:00,13,1,266,0,24110.0
2025-09-23T14:00,14,1,266,0,24770.0
2025-09-23T15:00,15,1,266,0,26673.0
2025-09-23T16:00,16,1,266,0,28461.0
2025-09-23T17:00,17,1,266,0,31161.0
2025-09-23T18:00,18,1,266,0,33152.0
2025-09-23T19:00,19,1,266,0,34132.0
2025-09-23T20:00,20,1,266,0,34514.0
2025-09-23T21:00,21,1,266,0,34835.0
2025-09-23T22:00,22,1,266,0,35387.0
2025-09-23T23:00,23,1,266,0,36285.0
2025-09-24T00:00,0,2,267,0,37874.0
2025-09-24T01:00,1,2,267,0,38749.0
2025-09-24T02:00,2,2,267,0,39456.0
2025-09-24T03:00,3,2,267,0,38618.0
2025-09-24T04:00,4,2,267,0,37439.0
2025-09-24T05:00,5,2,267,0,36401.0
2025-09-24T06:00,6,2,267,0,34880.0
2025-09-24T07:00,7,2,267,0,32483.0
2025-09-24T08:00,8,2,267,0,30143.0
2025-09-24T09:00,9,2,267,0,28725.0
2025-09-24T10:00,10,2,267,0,27021.0
2025-09-24T11:00,11,2,267,0,25979.0
2025-09-24T12:00,12,2,267,0,25670.0
2025-09-24T13:00,13,2,267,0,25012.0
2025-09-24T14:00,14,2,267,0,25848.0
2025-09-24T15:00,15,2,267,0,27592.0
2025-09-24T16:00,16,2,267,0,29074.0
2025-09-24T17:00,17,2,267,0,30540.0
2025-09-24T18:00,18,2,267,0,32662.0
2025-09-24T19:00,19,2,267,0,33392.0
2025-09-24T20:00,20,2,267,0,34228.0
2025-09-24T21:00,21,2,267,0,35003.0
2025-09-24T22:00,22,2,267,0,35074.0
2025-09-24T23:00,23,2,267,0,35649.0
2025-09-25T00:00,0,3,268,0,35513.0
2025-09-25T01:00,1,3,268,0,35943.0
2025-09-25T02:00,2,3,268,0,36057.0
2025-09-25T03:00,3,3,268,0,35088.0
2025-09-25T04:00,4,3,268,0,34612.0
2025-09-25T05:00,5,3,268,0,33310.0
2025-09-25T06:00,6,3,268,0,32489.0
2025-09-25T07:00,7,3,268,0,30477.0
2025-09-25T08:00,8,3,268,0,28429.0
2025-09-25T09:00,9,3,268,0,26982.0
2025-09-25T10:00,10,3,268,0,25594.0
2025-09-25T11:00,11,3,268,0,24426.0
2025-09-25T12:00,12,3,268,0,23950.0
2025-09-25T13:00,13,3,268,0,23753.0
2025-09-25T14:00,14,3,268,0,24658.0
2025-09-25T15:00,15,3,268,0,26349.0
2025-09-25T16:00,16,3,268,0,27840.0
2025-09-25T17:00,17,3,268,0,29252.0
2025-09-25T18:00,18,3,268,0,31457.0
2025-09-25T19:00,19,3,268,0,31224.0
2025-09-25T20:00,20,3,268,0,31456.0
2025-09-25T21:00,21,3,268,0,31226.0
2025-09-25T22:00,22,3,268,0,30972.0
2025-09-25T23:00,23,3,268,0,31623.0
2025-09-26T00:00,0,4,269,0,31950.0
2025-09-26T01:00,1,4,269,0,32493.0
2025-09-26T02:00,2,4,269,0,32901.0
2025-09-26T03:00,3,4,269,0,32375.0
2025-09-26T04:00,4,4,269,0,31673.0
2025-09-26T05:00,5,4,269,0,30979.0
2025-09-26T06:00,6,4,269,0,30044.0
2025-09-26T07:00,7,4,269,0,28667.0
2025-09-26T08:00,8,4,269,0,26625.0
2025-09-26T09:00,9,4,269,0,25603.0
2025-09-26T10:00,10,4,269,0,24536.0
2025-09-26T11:00,11,4,269,0,24292.0
2025-09-26T12:00,12,4,269,0,24034.0
2025-09-26T13:00,13,4,269,0,23456.0
2025-09-26T14:00,14,4,269,0,24007.0
2025-09-26T15:00,15,4,269,0,25641.0
2025-09-26T16:00,16,4,269,0,26920.0
2025-09-26T17:00,17,4,269,0,29313.0
2025-09-26T18:00,18,4,269,0,31317.0
2025-09-26T19:00,19,4,269,0,31510.0
2025-09-26T20:00,20,4,269,0,31565.0
2025-09-26T21:00,21,4,269,0,31062.0
2025-09-26T22:00,22,4,269,0,29672.0
2025-09-26T23:00,23,4,269,0,29136.0
2025-09-27T00:00,0,5,270,0,29034.0
2025-09-27T01:00,1,5,270,0,30070.0
2025-09-27T02:00,2,5,270,0,30566.0
2025-09-27T03:00,3,5,270,0,30903.0
2025-09-27T04:00,4,5,270,0,30431.0
2025-09-27T05:00,5,5,270,0,29943.0
2025-09-27T06:00,6,5,270,0,29354.0
2025-09-27T07:00,7,5,270,0,28165.0
2025-09-27T08:00,8,5,270,0,26537.0
2025-09-27T09:00,9,5,270,0,25461.0
2025-09-27T10:00,10,5,270,0,24091.0
2025-09-27T11:00,11,5,270,0,23112.0
2025-09-27T12:00,12,5,270,0,22501.0
2025-09-27T13:00,13,5,270,0,22480.0
2025-09-27T14:00,14,5,270,0,22517.0
2025-09-27T15:00,15,5,270,0,23236.0
2025-09-27T16:00,16,5,270,0,24014.0
2025-09-27T17:00,17,5,270,0,26699.0
2025-09-27T18:00,18,5,270,0,28169.0
2025-09-27T19:00,19,5,270,0,28711.0
2025-09-27T20:00,20,5,270,0,28426.0
2025-09-27T21:00,21,5,270,0,27758.0
2025-09-27T22:00,22,5,270,0,27779.0
2025-09-27T23:00,23,5,270,0,26763.0
2025-09-28T00:00,0,6,271,0,26962.0
2025-09-28T01:00,1,6,271,0,26813.0
2025-09-28T02:00,2,6,271,0,27891.0
2025-09-28T03:00,3,6,271,0,28451.0
2025-09-28T04:00,4,6,271,0,28456.0
2025-09-28T05:00,5,6,271,0,28048.0
2025-09-28T06:00,6,6,271,0,27383.0
2025-09-28T07:00,7,6,271,0,26371.0
2025-09-28T08:00,8,6,271,0,25044.0
2025-09-28T09:00,9,6,271,0,24205.0
2025-09-28T10:00,10,6,271,0,23039.0
2025-09-28T11:00,11,6,271,0,22255.0
2025-09-28T12:00,12,6,271,0,21909.0
2025-09-28T13:00,13,6,271,0,21550.0
2025-09-28T14:00,14,6,271,0,21607.0
2025-09-28T15:00,15,6,271,0,21790.0
2025-09-28T16:00,16,6,271,0,22535.0
2025-09-28T17:00,17,6,271,0,25464.0
2025-09-28T18:00,18,6,271,0,27260.0
2025-09-28T19:00,19,6,271,0,27689.0
2025-09-28T20:00,20,6,271,0,28220.0
2025-09-28T21:00,21,6,271,0,26897.0
2025-09-28T22:00,22,6,271,0,26077.0
2025-09-28T23:00,23,6,271,0,25330.0
2025-09-29T00:00,0,0,272,0,25298.0
2025-09-29T01:00,1,0,272,0,26559.0
2025-09-29T02:00,2,0,272,0,27533.0
2025-09-29T03:00,3,0,272,0,28579.0
2025-09-29T04:00,4,0,272,0,28629.0
2025-09-29T05:00,5,0,272,0,28103.0
2025-09-29T06:00,6,0,272,0,27328.0
2025-09-29T07:00,7,0,272,0,25991.0
2025-09-29T08:00,8,0,272,0,24673.0
2025-09-29T09:00,9,0,272,0,23899.0
2025-09-29T10:00,10,0,272,0,23142.0
2025-09-29T11:00,11,0,272,0,22879.0
2025-09-29T12:00,12,0,272,0,22570.0
2025-09-29T13:00,13,0,272,0,22248.0
2025-09-29T14:00,14,0,272,0,23155.0
2025-09-29T15:00,15,0,272,0,25031.0
2025-09-29T16:00,16,0,272,0,26874.0
2025-09-29T17:00,17,0,272,0,29284.0
2025-09-29T18:00,18,0,272,0,30213.0
2025-09-29T19:00,19,0,272,0,30344.0
2025-09-29T20:00,20,0,272,0,30184.0
2025-09-29T21:00,21,0,272,0,30853.0
2025-09-29T22:00,22,0,272,0,30606.0
2025-09-29T23:00,23,0,272,0,30339.0
2025-09-30T00:00,0,1,273,0,30691.0
2025-09-30T01:00,1,1,273,0,30357.0
2025-09-30T02:00,2,1,273,0,30877.0
2025-09-30T03:00,3,1,273,0,30965.0
2025-09-30T04:00,4,1,273,0,30653.0
2025-09-30T05:00,5,1,273,0,29664.0
2025-09-30T06:00,6,1,273,0,28631.0
2025-09-30T07:00,7,1,273,0,27219.0
2025-09-30T08:00,8,1,273,0,25384.0
2025-09-30T09:00,9,1,273,0,24579.0
2025-09-30T10:00,10,1,273,0,23789.0
2025-09-30T11:00,11,1,273,0,23383.0
2025-09-30T12:00,12,1,273,0,23145.0
2025-09-30T13:00,13,1,273,0,22979.0
2025-09-30T14:00,14,1,273,0,23757.0
2025-09-30T15:00,15,1,273,0,25730.0
2025-09-30T16:00,16,1,273,0,27074.0
2025-09-30T17:00,17,1,273,0,29412.0
2025-09-30T18:00,18,1,273,0,30779.0
2025-09-30T19:00,19,1,273,0,29914.0
2025-09-30T20:00,20,1,273,0,29555.0
2025-09-30T21:00,21,1,273,0,29237.0
2025-09-30T22:00,22,1,273,0,29714.0
2025-09-30T23:00,23,1,273,0,29664.0
2025-10-01T00:00,0,2,274,0,29650.0
2025-10-01T01:00,1,2,274,0,29801.0
2025-10-01T02:00,2,2,274,0,29959.0
2025-10-01T03:00,3,2,274,0,30466.0
2025-10-01T04:00,4,2,274,0,30095.0
2025-10-01T05:00,5,2,274,0,29504.0
2025-10-01T06:00,6,2,274,0,28673.0
2025-10-01T07:00,7,2,274,0,27275.0
2025-10-01T08:00,8,2,274,0,25530.0
